3194,memotong pajak,ムモトン###(グ)### パジャッ
3930,memotrét,ムモ###ト###レ###(ト)###
3678,mempekerjakan,ムンプク###ル###ジャカン
1675,mempelajari,ムンプラジャリ
13597,memperagakan,ムンプラガカン
319,memperbaharui,ムンプ###ル###バハルイ
1523,memperbaiki,ムンプ###ル###バイキ
18122,memperbanyak,ムンプ###ル###バニャッ
3369,memperbarui,ムンプ###ル###バルイ
1673,memperbesar,ムンプ###ル###ブサル
1812,mempercepat,ムンプ###ル###チュパ###(ト)###
8076,memperdagangkan,ムンプ###ル###ダガンカン
13606,memperdalam,ムンプ###ル###ダラ###ム###
13607,memperdaya,ムンプ###ル###ダヤ
2372,memperhatikan,ムンプ###ル###ハティカン
2393,memperingati,ムンプ###ル###イン####(グ)###アティ
62,memperjelas,ムンプ###ル###ジュラ###ス###
13609,memperjuangkan,ムンプ###ル###ジュアンカン
4666,memperkenalkan,ムンプ###ル###クナルカン
4164,memperkenalkan diri,ムンプ###ル###クナルカン ディリ
7283,memperkirakan,ムンプ###ル###キラカン
1852,memperkuat,ムンプ###ル###クア###(ト)###
13615,memperkukuh,ムンプ###ル###ククー
200,memperlakukan,ムンプ###ル###ラクカン
3201,memperlambat,ムンプ###ル###ランバ###(ト)###
6388,memperlihatkan,ムンプ###ル###リハ###(ト)###カン
1688,memperluas,ムンプ###ル###ルア###ス###
13619,mempermainkan,ムンプ###ル###マインカン
1696,memperoléh,ムンプ###ル###オレー
1065,memperpanjang,ムンプ###ル###パンジャン###(グ)###
6561,mempersatukan,ムンプ###ル###サトゥカン
3900,mempersembahkan,ムンプ###ル###スンバーカン
4652,mempersiapkan,ムンプ###ル###スィア###(プ)###カン
13624,mempersoalkan,ムンプ###ル###ソアルカン
480,mempertahankan,ムンプ###ル###タハンカン
13625,mempertahankan diri,ムンプ###ル###タハンカン ディリ
13626,memperteguh,ムンプ###ル###トゥグー
3468,mempertimbangkan,ムンプ###ル###ティンバンカン
3268,mempertunjukkan,ムンプ###ル###トゥンジュッカン
4282,mempraktikkan,ムン###プ###ラ###ク###ティッカン
5308,memproduksi,ムン###プ###ロドゥ###ク###スィ
9010,memproduksi massal,ムン###プ###ロドゥ###ク###スィ マッサ###ル###
4927,mempromosikan,ムン###プ###ロモスィカン
13630,memprosés,ムンプロセ###ス###
3291,memprotés,ムン###プ###ロテ###ス###
6184,memprovokasi,ムン###プ###ロフォカスィ
7377,mempublikasikan,ムンプ###ブ###リカスィカン
4833,mempunyai,ムンプニャイ
3540,mempunyai dugaan,ムンプニャイ ドゥガアン
6213,mempunyai firasat,ムンプニャイ フィラサ###(ト)###
8669,mempunyai rasa ingin tahu,ムンプニャイ ラサ インギン タウ
8119,memuai,ムムアイ
13631,memuaskan,ムムア###ス###カン
2966,memuat,ムムア###(ト)###
13635,memudahkan,ムムダーカン
8214,memudar,ムムダル
122,memuja,ムムジャ
4049,memuji,ムムジ
841,memukul,ムムク###ル###
1488,memulai,ムムライ
1598,memulangkan,ムムランカン
13643,memulihkan,ムムリーカン
13645,memungkinkan,ムムンキンカン
7620,memungkiri,ムムンキリ
6330,memungut,ムムン###(グ)###ウ###(ト)###
13646,memupuk,ムムプッ
3681,memusatkan,ムムサ###(ト)###カン
8227,memusnahkan,ムム###ス###ナーカン
3799,memutar,ムムタル
978,memutar film,ムムタル フィル###ム###
2845,memutar otak,ムムタル オタッ
2821,memutarbalikkan,ムムタ###ル###バリッカン
13651,memutihkan,ムムティーカン
5411,memutus,ムムトゥ###ス###
2271,memutuskan,ムムトゥ###ス###カン
4699,memvérifikasi,ムンフェリフィカスィ
13652,memvéto,ムンフェト
4226,menaati,ムナアティ
4746,menabrak,ムナ###ブ###ラッ
842,menabuh,ムナブー
6198,menabung,ムナブン###(グ)###
8280,menabur,ムナブル
5265,menagih,ムナギー
1211,menahan,ムナハン
6304,menahan diri,ムナハン ディリ
8383,menahun,ムナフン
7192,menaiki,ムナイキ
116,menaikkan,ムナイッカン
5338,menaklukkan,ムナ###ク###ルッカン
13660,menaksir,ムナ###ク###スィル
13661,menakuti,ムナクティ
6895,menamai,ムナマイ
5853,menambah,ムナンバー
1344,menambahi,ムナンバヒ
6294,menambal,ムナンバ###ル###
3765,menambang,ムナンバン###(グ)###
13667,menampar,ムナ###ム###パル
326,menampilkan,ムナンピルカン
4537,menampung,ムナンプン###(グ)###
5835,menanak,ムナナッ
775,menanam,ムナナ###ム###
8250,menandai,ムナンダイ
5992,menandaskan,ムナンダ###ス###カン
3841,menandatangani,ムナンダタンガニ
1867,menang,ムナン###(グ)###
5709,menangani,ムナン###(グ)###アニ
8979,menanggalkan,ムナンガルカン
5708,menanggapi,ムナンガピ
1035,menangguhkan,ムナングーカン
3520,menanggulangi,ムナングランギ
6872,menangis,ムナン###(グ)###イ###ス###
799,menangkap,ムナンカ###(プ)###
635,menantang,ムナンタン###(グ)###
13675,menanti,ムナンティ
13676,menanti nanti,ムナンティ ナンティ
8502,menantu,ムナントゥ
4261,menanyakan,ムナニャカン
5975,menara,ムナラ
2142,menara kontrol,ムナラ コン###ト###ロ###ル###
1306,menari,ムナリ
1369,menarik,ムナリッ
13682,menarik diri,ムナリッ ディリ
13684,menarik nafas,ムナリッ ナファ###ス###
1413,menarik uang,ムナリッ ウアン###(グ)###
13687,menaruh,ムナルー
238,menasihati,ムナスィハティ
5327,menata,ムナタ
8447,menatap,ムナタ###(プ)###
13689,menawan,ムナワン
7101,menawar,ムナワル
8625,menawarkan,ムナワ###ル###カン
13691,menayangkan,ムナヤンカン
1502,mencabut,ムンチャブ###(ト)###
13697,mencaci maki,ムンチャチ マキ
6819,mencair,ムンチャイル
817,mencairkan,ムンチャイ###ル###カン
7606,mencakar,ムンチャカル
1937,mencakup,ムンチャク###(プ)###
13700,mencalonkan,ムンチャロンカン
13702,mencampakkan,ムンチャンパッカン
6809,mencampur,ムンチャンプル
3725,mencampuradukkan,ムンチャンプ###ル###アドゥッカン
13703,mencampurbaurkan,ムンチャンプ###ル###バウ###ル###カン
3707,mencampuri,ムンチャンプリ
13704,mencampurkan,ムンチャンプ###ル###カン
13706,mencangkul,ムンチャンク###ル###
2294,mencantumkan,ムンチャントゥ###ム###カン
5886,mencapai,ムンチャパイ
3169,mencari,ムンチャリ
13710,mencari rezeki,ムンチャリ ルジュキ
8126,mencari suaka,ムンチャリ スアカ
2508,mencari tenaga kerja,ムンチャリ トゥナガ ク###ル###ジャ
1803,mencari uang,ムンチャリ ウアン###(グ)###
2678,mencatat,ムンチャタ###(ト)###
5682,mencederai,ムンチュドゥライ
13720,mencédok,ムンチェドッ
5629,mencegah,ムンチュガー
7653,mencegah kehamilan,ムンチュガー クハミラン
6883,mencela,ムンチュラ
5660,mencelup,ムンチュル###(プ)###
6297,mencelupkan,ムンチュル###(プ)###カン
1253,mencemari,ムンチュマリ
13722,mencemburui,ムンチュンブルイ
1854,menceritakan,ムンチュリタカン
7468,mencerminkan,ムンチュ###ル###ミンカン
4663,mencerna,ムンチュ###ル###ナ
724,mencétak,ムンチェタッ
152,mencicip,ムンチチ###(プ)###
151,mencicipi,ムンチチピ
5124,menciduk,ムンチドゥッ
2300,mencincang,ムンチンチャン###(グ)###
18,mencintai,ムンチンタイ
13729,mencipta,ムンチ###プ###タ
3939,mencipta lagu,ムンチ###プ###タ ラグ
1656,mencium,ムンチウ###ム###
4556,menciut,ムンチウ###(ト)###
3549,mencoba,ムンチョバ
225,mencocokkan,ムンチョチョッカン
496,mencolék,ムンチョレッ
550,mencolok,ムンチョロッ
13733,mencongak,ムンチョンガッ
2179,menconték,ムンチョンテッ
13734,menconténg,ムンチョンテン###(グ)###
8932,mencorét,ムンチョレ###(ト)###
3123,méncrét,メン###ク###レ###(ト)###
6316,mencubit,ムンチュビ###(ト)###
307,mencuci,ムンチュチ
13738,mencuci mata,ムンチュチ マタ
1176,mencukupi,ムンチュクピ
5665,mencukur,ムンチュクル
3984,menculik,ムンチュリッ
5633,mencurahkan,ムンチュラーカン
135,mencurangi,ムンチュラン###(グ)###イ
7088,mencuri,ムンチュリ
825,mencurigai,ムンチュリガイ
293,mencurigakan,ムンチュリガカン
2467,mendadak,ムンダダッ
6665,mendaftar,ムンダ###フ###タル
1081,mendahului,ムンダフルイ
7191,mendaki,ムンダキ
858,mendakwa,ムンダ###ク###ワ
7774,mendalam,ムンダラ###ム###
7775,mendalami,ムンダラミ
6283,mendampingi,ムンダンピンギ
1017,mendapat,ムンダパ###(ト)###
13748,mendapati,ムンダパティ
1018,mendapatkan,ムンダパ###(ト)###カン
4785,mendarat,ムンダラ###(ト)###
13752,mendatar,ムンダタル
8967,mendaur ulang,ムンダウル ウラン###(グ)###
13753,mendayung,ムンダユン###(グ)###
5428,mendekat,ムンドゥカ###(ト)###
269,mendekati,ムンドゥカティ
13757,mendéklamasikan,ムンデクラマスィカン
5461,mendéklarasikan,ムンデ###ク###ララスィカン
5574,mendékorasi,ムンデコラスィ
13758,mendémonstrasikan,ムンデモン###ス######ト###ラスィカン
13759,mendenda,ムンドゥンダ
908,mendendam,ムンドゥンダ###ム###
13760,mendengar,ムンドゥンガル
2266,mendengarkan,ムンドゥンガ###ル###カン
655,mendengkur,ムンドゥンクル
6246,mendéportasi,ムンデポ###ル###タスィ
13762,mendera,ムンドゥラ
2840,menderita,ムンドゥリタ
8206,mendermakan,ムンドゥ###ル###マカン
6442,mendésain,ムデサイン
3811,mendesak,ムンドゥサッ
4973,mendiagnosis,ムンディア###グ###ノスィ###ス###
13772,mendiang,ムンディアン###(グ)###
7858,mendidih,ムンディディー
2543,mendidik,ムンディディッ
1637,mendikté,ムンディ###ク###テ
3967,mendinginkan,ムンディン###(グ)###インカン
4632,mendirikan,ムンディリカン
4274,mendisiplinkan,ムンディスィ###プ###リンカン
7232,mendistribusikan,ムンディ###ス######ト###リブスィカン
13775,mendongak,ムンドン###(グ)###アッ
875,mendorong,ムンドロン###(グ)###
1214,menduduki,ムンドゥドゥキ
784,menduga,ムンドゥガ
1097,mendukung,ムンドゥクン###(グ)###
2862,mendung,ムンドゥン###(グ)###
228,menebak,ムヌバッ
7381,menebang,ムヌバン###(グ)###
13778,menebas,ムヌバ###ス###
1718,menegakkan,ムヌガッカン
5991,menegaskan,ムヌガ###ス###カン
13782,menegur,ムヌグル
213,menekan,ムヌカン
2595,menekankan,ムヌカンカン
6935,meneladani,ムヌラダニ
7195,menelan,ムヌラン
8086,menelantarkan,ムヌランタ###ル###カン
6272,menélépon,ムネレポン
3150,meneliti,ムヌリティ
5908,menelusuri,ムヌルスリ
6243,menemani,ムヌマニ
846,menémbak,ムネンバッ
6750,menembus,ムヌンブ###ス###
13787,menempa,ムヌンパ
4396,menempati,ムヌンパティ
6288,menémpél,ムネンペ###ル###
13790,menempuh,ムヌンプー
5400,menemui,ムヌムイ
7373,menemukan,ムヌムカン
13795,menenangkan,ムヌナンカン
3111,menendang,ムヌンダン###(グ)###
51,menengadah,ムヌン###(グ)###アダー
6180,menengahi,ムヌン###(グ)###アヒ
4199,menenggelamkan,ムヌングラ###ム###カン
1353,menéngok,ムネン###(グ)###オッ
13797,menentang,ムヌンタン###(グ)###
1692,menentukan,ムヌントゥカン
1397,menenun,ムヌヌン
7353,menepati,ムヌパティ
13903,menepikan,ムヌピカン
13798,menepis,ムヌピ###ス###
13799,menepuk,ムヌプッ
4774,menerangi,ムヌラン###(グ)###イ
13801,menerangkan,ムヌランカン
1123,menerapkan,ムヌラ###プ###カン
6759,menerbangkan,ムヌ###ル###バンカン
2100,menerbitkan,ムヌ###ル###ビ###(ト)###カン
3823,menerbitkan ulang,ムヌ###ル###ビ###(ト)###カン ウラン###(グ)###
793,menerima,ムヌリマ
4581,menerima pesan,ムヌリマ プサン
1110,menerima tamu,ムヌリマ タム
6266,menerjemahkan,ムヌ###ル###ジュマーカン
5066,menerka,ムヌ###ル###カ
13803,menerkam,ムヌ###ル###カ###ム###
6749,menerobos,ムヌロボ###ス###
7673,menertawakan,ムヌ###ル###タワカン
6806,menertibkan,ムヌ###ル###ティ###ブ###カン
6303,meneruskan,ムヌル###ス###カン
13807,menetap,ムヌタ###(プ)###
3925,menetapkan,ムヌタ###(プ)###カン
8145,menetaskan,ムヌタ###ス###カン
6161,menétralkan,ムネ###ト###ラルカン
13810,menéwaskan,ムネワ###ス###カン
7083,mengabaikan,ムン###(グ)###アバイカン
1231,mengabarkan,ムン###(グ)###アバ###ル###カン
13812,mengabulkan,ムン###(グ)###アブルカン
6217,mengacak acak,ムン###(グ)###アチャッ アチャッ
13814,mengacau,ムン###(グ)###アチャウ
1962,mengacuhkan,ムン###(グ)###アチューカン
13816,mengadakan,ムン###(グ)###アダカン
13819,mengadili,ムン###(グ)###アディリ
3834,mengadopsi,ムン###(グ)###アド###プ###スィ
13820,mengadu,ムン###(グ)###アドゥ
1639,mengaduk,ムン###(グ)###アドゥッ
2135,mengagumi,ムン###(グ)###アグミ
13827,mengaitkan,ムン###(グ)###アイ###(ト)###カン
2196,mengajak,ムン###(グ)###アジャッ
1229,mengajar,ムン###(グ)###アジャル
6685,mengajarkan,ムン###(グ)###アジャ###ル###カン
13828,mengaji,ムン###(グ)###アジ
5857,mengajukan,ムン###(グ)###アジュカン
1412,mengakar,ムン###(グ)###アカル
834,mengakhiri,ムン###(グ)###アヒリ
7551,mengakibatkan,ムン###(グ)###アキバ###(ト)###カン
4238,mengakrabi,ムン###(グ)###ア###ク###ラビ
1915,mengaktifkan,ムン###(グ)###ア###ク###ティ###フ###カン
3517,mengaku,ムン###(グ)###アク
4342,mengakui,ムン###(グ)###アクイ
7242,mengakuisisi,ムン###(グ)###アクイスィスィ
13830,mengalah,ムン###(グ)###アラー
845,mengalahkan,ムン###(グ)###アラーカン
45,mengalami,ムン###(グ)###アラミ
2650,mengalihkan,ムン###(グ)###アリーカン
1740,mengalikan,ムン###(グ)###アリカン
6870,mengalir,ムン###(グ)###アリル
13833,mengamalkan,ムン###(グ)###アマルカン
3393,mengamankan,ムン###(グ)###アマンカン
13835,mengamati,ムン###(グ)###アマティ
803,mengambil,ムン###(グ)###アンビ###ル###
13836,mengambil alih,ムン###(グ)###アンビ###ル### アリー
6811,mengambil foto,ムン###(グ)###アンビ###ル### フォト
3066,mengambil keputusan,ムン###(グ)###アンビ###ル### クプトゥサン
13843,mengampu,ムン###(グ)###アンプ
2189,mengampuni,ムン###(グ)###アンプニ
252,mengamuk,ムン###(グ)###アムッ
7956,menganalisis,ムン###(グ)###アナリスィ###ス###
9043,menganalogikan,ムン###(グ)###アナロギカン
1300,mengancam,ムン###(グ)###アンチャ###ム###
1907,mengandaikan,ムン###(グ)###アンダイカン
5020,mengandalkan,ムン###(グ)###アンダルカン
7802,mengandung,ムン###(グ)###アンドゥン###(グ)###
13845,menganga,ムン###(グ)###アン###(グ)###ア
5594,menganggap,ムン###(グ)###アンガ###(プ)###
13846,menganggar,ムン###(グ)###アンガル
877,mengangguk,ムン###(グ)###アングッ
167,menganggur,ムン###(グ)###アングル
13849,mengangkang,ムン###(グ)###アンカン###(グ)###
3833,mengangkat,ムン###(グ)###アンカ###(ト)###
942,mengangkut,ムン###(グ)###アンク###(ト)###
5143,menganjurkan,ムン###(グ)###アンジュ###ル###カン
1193,mengantar,ムン###(グ)###アンタル
8396,mengantarkan,ムン###(グ)###アンタ###ル###カン
8861,mengantisipasi,ムン###(グ)###アンティスィパスィ
2617,mengantré,ムン###(グ)###アン###ト###レ
7136,mengantuk,ムン###(グ)###アントゥッ
13853,menganugerahkan,ムン###(グ)###アヌグラーカン
4925,menganut,ムン###(グ)###アヌ###(ト)###
13855,menganyam,ムン###(グ)###アニャ###ム###
6885,mengapa,ムン###(グ)###アパ
13856,mengapit,ムン###(グ)###アピ###(ト)###
6432,mengaplikasikan,ムン###(グ)###ア###プ###リカスィカン
785,mengapung,ムン###(グ)###アプン###(グ)###
8496,mengarah,ムン###(グ)###アラー
8500,mengarahkan,ムン###(グ)###アラーカン
3887,mengarang,ムン###(グ)###アラン###(グ)###
3137,mengarantina,ムン###(グ)###アランティナ
13979,mengarungi,ムン###(グ)###アルン###(グ)###イ
3919,mengaruniai,ムン###(グ)###アルニアイ
14277,mengaruniakan,ムン###(グ)###アルニアカン
6686,mengasah,ムン###(グ)###アサー
13857,mengasihi,ムン###(グ)###アスィヒ
1714,mengasingkan,ムン###(グ)###アスィンカン
8184,mengaspal,ムン###(グ)###ア###ス###パ###ル###
13859,mengasuh,ムン###(グ)###アスー
414,mengatakan,ムン###(グ)###アタカン
1084,mengatasi,ムン###(グ)###アタスィ
1746,mengatur,ムン###(グ)###アトゥル
13860,mengaudit,ムン###(グ)###アウディ###(ト)###
3474,mengawal,ムン###(グ)###アワ###ル###
2998,mengawali,ムン###(グ)###アワリ
2116,mengawasi,ムン###(グ)###アワスィ
8186,mengawétkan,ムン###(グ)###アウェ###(ト)###カン
